metric,value,step,init_features
val_loss,0.05756683275103569,166749.0,4
val_loss,0.057664789259433746,166999.0,4
val_loss,0.058405984193086624,167249.0,4
val_loss,0.05744726583361626,167499.0,4
val_loss,0.05768872797489166,167749.0,4
val_loss,0.05748125538229942,167999.0,4
val_loss,0.05749329552054405,168249.0,4
val_loss,0.05744386836886406,168499.0,4
val_loss,0.05813005194067955,168749.0,4
val_loss,0.057569507509469986,168999.0,4
val_loss,0.05903240665793419,169249.0,4
val_loss,0.05754067003726959,169499.0,4
val_loss,0.05769000202417374,169749.0,4
val_loss,0.05777255445718765,169999.0,4
val_loss,0.05745753273367882,170249.0,4
val_loss,0.05748620629310608,170499.0,4
val_loss,0.05932622402906418,170749.0,4
val_loss,0.05801934748888016,170999.0,4
val_loss,0.058373164385557175,171249.0,4
val_loss,0.057388242334127426,171499.0,4
val_loss,0.0573541522026062,171749.0,4
val_loss,0.057323481887578964,171999.0,4
val_loss,0.05725133419036865,172249.0,4
val_loss,0.05708058923482895,172499.0,4
val_loss,0.057354189455509186,172749.0,4
val_loss,0.05838437005877495,172999.0,4
val_loss,0.05724640190601349,173249.0,4
val_loss,0.0571666955947876,173499.0,4
val_loss,0.057179197669029236,173749.0,4
val_loss,0.057170793414115906,173999.0,4
val_loss,0.05721006169915199,174249.0,4
val_loss,0.05758574232459068,174499.0,4
val_loss,0.05739162117242813,174749.0,4
val_loss,0.057441987097263336,174999.0,4
val_loss,0.057148516178131104,175249.0,4
val_loss,0.05713953077793121,175499.0,4
val_loss,0.05685466527938843,175749.0,4
val_loss,0.05694965273141861,175999.0,4
val_loss,0.05721845477819443,176249.0,4
val_loss,0.0572543665766716,176499.0,4
val_loss,0.05714630335569382,176749.0,4
val_loss,0.05686037614941597,176999.0,4
val_loss,0.05700770020484924,177249.0,4
val_loss,0.057146504521369934,177499.0,4
val_loss,0.056866131722927094,177749.0,4
val_loss,0.057174861431121826,177999.0,4
val_loss,0.057627711445093155,178249.0,4
val_loss,0.057372838258743286,178499.0,4
val_loss,0.058508697897195816,178749.0,4
val_loss,0.05693278834223747,178999.0,4
val_loss,0.0571003295481205,179249.0,4
val_loss,0.05712335184216499,179499.0,4
val_loss,0.056764762848615646,179749.0,4
val_loss,0.05692991986870766,179999.0,4
val_loss,0.056767772883176804,180249.0,4
val_loss,0.05699671059846878,180499.0,4
val_loss,0.05694632977247238,180749.0,4
val_loss,0.05679205805063248,180999.0,4
val_loss,0.056736744940280914,181249.0,4
val_loss,0.05669966712594032,181499.0,4
val_loss,0.05699322000145912,181749.0,4
val_loss,0.05663486197590828,181999.0,4
val_loss,0.05702482536435127,182249.0,4
val_loss,0.05653855577111244,182499.0,4
val_loss,0.05661121755838394,182749.0,4
val_loss,0.0569380559027195,182999.0,4
val_loss,0.05665529891848564,183249.0,4
val_loss,0.056907061487436295,183499.0,4
val_loss,0.056970566511154175,183749.0,4
val_loss,0.05670266970992088,183999.0,4
val_loss,0.05647065117955208,184249.0,4
val_loss,0.05655980855226517,184499.0,4
val_loss,0.056872136890888214,184749.0,4
val_loss,0.05654203146696091,184999.0,4
val_loss,0.05648141726851463,185249.0,4
val_loss,0.05651181936264038,185499.0,4
val_loss,0.056319743394851685,185749.0,4
val_loss,0.05689004808664322,185999.0,4
val_loss,0.05665145814418793,186249.0,4
val_loss,0.05627724900841713,186499.0,4
val_loss,0.05642203614115715,186749.0,4
val_loss,0.057181037962436676,186999.0,4
val_loss,0.05714399367570877,187249.0,4
val_loss,0.05637560039758682,187499.0,4
val_loss,0.05625233054161072,187749.0,4
val_loss,0.056548431515693665,187999.0,4
val_loss,0.0567220114171505,188249.0,4
val_loss,0.056454434990882874,188499.0,4
val_loss,0.05625109001994133,188749.0,4
val_loss,0.056247513741254807,188999.0,4
val_loss,0.05623973160982132,189249.0,4
val_loss,0.056454017758369446,189499.0,4
val_loss,0.05691051483154297,189749.0,4
val_loss,0.056512217968702316,189999.0,4
val_loss,0.0564856119453907,190249.0,4
val_loss,0.05618826299905777,190499.0,4
val_loss,0.05654405802488327,190749.0,4
val_loss,0.05621138960123062,190999.0,4
val_loss,0.05685906484723091,191249.0,4
val_loss,0.056005045771598816,191499.0,4
val_loss,0.05629968270659447,191749.0,4
val_loss,0.05632023885846138,191999.0,4
val_loss,0.05645960941910744,192249.0,4
val_loss,0.05739175155758858,192499.0,4
val_loss,0.0561700314283371,192749.0,4
val_loss,0.05626598745584488,192999.0,4
val_loss,0.055853426456451416,193249.0,4
val_loss,0.056199125945568085,193499.0,4
val_loss,0.055824704468250275,193749.0,4
val_loss,0.055964432656764984,193999.0,4
val_loss,0.05622049421072006,194249.0,4
val_loss,0.05608069524168968,194499.0,4
val_loss,0.05575290322303772,194749.0,4
val_loss,0.05621566250920296,194999.0,4
val_loss,0.05578925460577011,195249.0,4
val_loss,0.0561782643198967,195499.0,4
val_loss,0.056451454758644104,195749.0,4
val_loss,0.055764246731996536,195999.0,4
val_loss,0.05602521449327469,196249.0,4
val_loss,0.05557715520262718,196499.0,4
val_loss,0.055863600224256516,196749.0,4
val_loss,0.05579598993062973,196999.0,4
val_loss,0.05590928718447685,197249.0,4
val_loss,0.055793602019548416,197499.0,4
val_loss,0.05641133710741997,197749.0,4
val_loss,0.05605855956673622,197999.0,4
val_loss,0.055793169885873795,198249.0,4
val_loss,0.05599485710263252,198499.0,4
val_loss,0.05604412779211998,198749.0,4
val_loss,0.05592631548643112,198999.0,4
val_loss,0.05597040057182312,199249.0,4
val_loss,0.05579177290201187,199499.0,4
val_loss,0.05563753843307495,199749.0,4
val_loss,0.05611433833837509,199999.0,4
val_loss,0.0555596724152565,200249.0,4
val_loss,0.05579603090882301,200499.0,4
val_loss,0.055750276893377304,200749.0,4
val_loss,0.055742230266332626,200999.0,4
val_loss,0.05549306422472,201249.0,4
val_loss,0.05576137825846672,201499.0,4
val_loss,0.05628785490989685,201749.0,4
val_loss,0.05656931921839714,201999.0,4
val_loss,0.055716779083013535,202249.0,4
val_loss,0.05570380762219429,202499.0,4
val_loss,0.055421821773052216,202749.0,4
val_loss,0.05563914030790329,202999.0,4
val_loss,0.055459316819906235,203249.0,4
val_loss,0.05571905896067619,203499.0,4
val_loss,0.055430471897125244,203749.0,4
val_loss,0.05591648072004318,203999.0,4
val_loss,0.05543241277337074,204249.0,4
val_loss,0.056365832686424255,204499.0,4
val_loss,0.05562310293316841,204749.0,4
val_loss,0.05556396394968033,204999.0,4
val_loss,0.05541662499308586,205249.0,4
val_loss,0.05560806766152382,205499.0,4
val_loss,0.05529696121811867,205749.0,4
val_loss,0.055187784135341644,205999.0,4
val_loss,0.05536963418126106,206249.0,4
val_loss,0.055151935666799545,206499.0,4
val_loss,0.05517800152301788,206749.0,4
val_loss,0.055434513837099075,206999.0,4
val_loss,0.05565398931503296,207249.0,4
val_loss,0.05573653429746628,207499.0,4
val_loss,0.05525575205683708,207749.0,4
val_loss,0.05517265573143959,207999.0,4
val_loss,0.05534330755472183,208249.0,4
val_loss,0.055130746215581894,208499.0,4
val_loss,0.05550631135702133,208749.0,4
val_loss,0.055472299456596375,208999.0,4
val_loss,0.055755581706762314,209249.0,4
val_loss,0.05558600276708603,209499.0,4
val_loss,0.056960463523864746,209749.0,4
val_loss,0.0551142543554306,209999.0,4
val_loss,0.05525015667080879,210249.0,4
val_loss,0.055207569152116776,210499.0,4
val_loss,0.05529116094112396,210749.0,4
val_loss,0.055426668375730515,210999.0,4
val_loss,0.055206548422575,211249.0,4
val_loss,0.05540333688259125,211499.0,4
val_loss,0.05616936832666397,211749.0,4
val_loss,0.055153269320726395,211999.0,4
val_loss,0.055497169494628906,212249.0,4
val_loss,0.055190447717905045,212499.0,4
val_loss,0.05526949465274811,212749.0,4
val_loss,0.055682700127363205,212999.0,4
val_loss,0.05508546531200409,213249.0,4
val_loss,0.05496272072196007,213499.0,4
val_loss,0.05579814687371254,213749.0,4
val_loss,0.055567774921655655,213999.0,4
val_loss,0.05553093180060387,214249.0,4
val_loss,0.05527319014072418,214499.0,4
val_loss,0.05496774613857269,214749.0,4
val_loss,0.05523330345749855,214999.0,4
val_loss,0.0554533414542675,215249.0,4
val_loss,0.05507618188858032,215499.0,4
val_loss,0.05490995571017265,215749.0,4
val_loss,0.0549161322414875,215999.0,4
val_loss,0.055036481469869614,216249.0,4
val_loss,0.05529635399580002,216499.0,4
val_loss,0.05803519859910011,216749.0,4
val_loss,0.05492040142416954,216999.0,4
val_loss,0.05553021654486656,217249.0,4
val_loss,0.054750073701143265,217499.0,4
val_loss,0.05504733696579933,217749.0,4
val_loss,0.054841555655002594,217999.0,4
val_loss,0.0549112893640995,218249.0,4
val_loss,0.055061694234609604,218499.0,4
val_loss,0.054862603545188904,218749.0,4
val_loss,0.05486822873353958,218999.0,4
val_loss,0.0548294372856617,219249.0,4
val_loss,0.055256232619285583,219499.0,4
val_loss,0.05487420782446861,219749.0,4
val_loss,0.05484762042760849,219999.0,4
val_loss,0.0549708791077137,220249.0,4
val_loss,0.054693467915058136,220499.0,4
val_loss,0.05569674074649811,220749.0,4
val_loss,0.05508684366941452,220999.0,4
val_loss,0.05494320020079613,221249.0,4
val_loss,0.055252861231565475,221499.0,4
val_loss,0.0549585297703743,221749.0,4
val_loss,0.05569484457373619,221999.0,4
val_loss,0.054903317242860794,222249.0,4
val_loss,0.05488249659538269,222499.0,4
val_loss,0.054836612194776535,222749.0,4
val_loss,0.05455920100212097,222999.0,4
val_loss,0.05515488609671593,223249.0,4
val_loss,0.054452862590551376,223499.0,4
val_loss,0.054543059319257736,223749.0,4
val_loss,0.054729629307985306,223999.0,4
val_loss,0.055118151009082794,224249.0,4
val_loss,0.05481664836406708,224499.0,4
val_loss,0.05463368445634842,224749.0,4
val_loss,0.05454443767666817,224999.0,4
val_loss,0.05459408089518547,225249.0,4
val_loss,0.05452530458569527,225499.0,4
val_loss,0.054563555866479874,225749.0,4
val_loss,0.05444628745317459,225999.0,4
val_loss,0.0547574982047081,226249.0,4
val_loss,0.05464155226945877,226499.0,4
val_loss,0.05517340078949928,226749.0,4
val_loss,0.05492634326219559,226999.0,4
val_loss,0.05462419614195824,227249.0,4
val_loss,0.05485031008720398,227499.0,4
val_loss,0.05451122671365738,227749.0,4
val_loss,0.05511999875307083,227999.0,4
val_loss,0.05428222566843033,228249.0,4
val_loss,0.05446912720799446,228499.0,4
val_loss,0.05559511482715607,228749.0,4
val_loss,0.05426662415266037,228999.0,4
val_loss,0.05441015586256981,229249.0,4
val_loss,0.05478128790855408,229499.0,4
val_loss,0.05434322729706764,229749.0,4
val_loss,0.05448621138930321,229999.0,4
val_loss,0.05417926236987114,230249.0,4
val_loss,0.054727356880903244,230499.0,4
val_loss,0.05453645810484886,230749.0,4
val_loss,0.05449887737631798,230999.0,4
val_loss,0.054711177945137024,231249.0,4
val_loss,0.0547068789601326,231499.0,4
val_loss,0.05442368611693382,231749.0,4
val_loss,0.054363179951906204,231999.0,4
val_loss,0.05421949177980423,232249.0,4
val_loss,0.054267093539237976,232499.0,4
val_loss,0.054056257009506226,232749.0,4
val_loss,0.05442431941628456,232999.0,4
val_loss,0.054228492081165314,233249.0,4
val_loss,0.05417262390255928,233499.0,4
val_loss,0.054144296795129776,233749.0,4
val_loss,0.054541945457458496,233999.0,4
val_loss,0.05421968922019005,234249.0,4
val_loss,0.0541854053735733,234499.0,4
val_loss,0.05419951304793358,234749.0,4
val_loss,0.05428270250558853,234999.0,4
val_loss,0.054264459758996964,235249.0,4
val_loss,0.05469552427530289,235499.0,4
val_loss,0.055065933614969254,235749.0,4
val_loss,0.05418236926198006,235999.0,4
val_loss,0.05476664751768112,236249.0,4
val_loss,0.05441298335790634,236499.0,4
val_loss,0.05493281036615372,236749.0,4
val_loss,0.053862184286117554,236999.0,4
val_loss,0.054387737065553665,237249.0,4
val_loss,0.054818734526634216,237499.0,4
val_loss,0.05406571552157402,237749.0,4
val_loss,0.05434256047010422,237999.0,4
val_loss,0.05412130430340767,238249.0,4
val_loss,0.05421570688486099,238499.0,4
val_loss,0.05636220797896385,238749.0,4
val_loss,0.05401070788502693,238999.0,4
val_loss,0.05388477444648743,239249.0,4
val_loss,0.05403812974691391,239499.0,4
val_loss,0.053937844932079315,239749.0,4
val_loss,0.05453284829854965,239999.0,4
val_loss,0.05383662134408951,240249.0,4
val_loss,0.0545603446662426,240499.0,4
val_loss,0.05501959100365639,240749.0,4
val_loss,0.05421307682991028,240999.0,4
val_loss,0.05399276688694954,241249.0,4
val_loss,0.054232094436883926,241499.0,4
val_loss,0.05425972864031792,241749.0,4
val_loss,0.05412784591317177,241999.0,4
val_loss,0.053954776376485825,242249.0,4
val_loss,0.05458671599626541,242499.0,4
val_loss,0.05394304543733597,242749.0,4
val_loss,0.05389108881354332,242999.0,4
val_loss,0.054695531725883484,243249.0,4
val_loss,0.05370192974805832,243499.0,4
val_loss,0.05405282974243164,243749.0,4
val_loss,0.05414687842130661,243999.0,4
val_loss,0.053928688168525696,244249.0,4
val_loss,0.05433196574449539,244499.0,4
val_loss,0.05376259982585907,244749.0,4
val_loss,0.05385717749595642,244999.0,4
val_loss,0.05391814559698105,245249.0,4
val_loss,0.05438731238245964,245499.0,4
val_loss,0.05406443774700165,245749.0,4
val_loss,0.05406567081809044,245999.0,4
val_loss,0.05371248722076416,246249.0,4
val_loss,0.05441304296255112,246499.0,4
val_loss,0.05390271916985512,246749.0,4
val_loss,0.05424632504582405,246999.0,4
val_loss,0.05383110046386719,247249.0,4
val_loss,0.05366728827357292,247499.0,4
val_loss,0.054132282733917236,247749.0,4
val_loss,0.053565382957458496,247999.0,4
val_loss,0.05371464788913727,248249.0,4
val_loss,0.053875721991062164,248499.0,4
val_loss,0.053910672664642334,248749.0,4
val_loss,0.05372551828622818,248999.0,4
val_loss,0.05379801243543625,249249.0,4
val_loss,0.05409114807844162,249499.0,4
val_loss,0.053657423704862595,249749.0,4
val_loss,0.053697384893894196,249999.0,4
val_loss_original_scale,37.43497085571289,249.0,4
val_loss_original_scale,12.744746208190918,499.0,4
val_loss_original_scale,11.610612869262695,749.0,4
val_loss_original_scale,10.605829238891602,999.0,4
val_loss_original_scale,10.625740051269531,1249.0,4
val_loss_original_scale,10.452472686767578,1499.0,4
val_loss_original_scale,10.360743522644043,1749.0,4
val_loss_original_scale,10.357980728149414,1999.0,4
val_loss_original_scale,10.284595489501953,2249.0,4
val_loss_original_scale,10.030139923095703,2499.0,4
val_loss_original_scale,9.961003303527832,2749.0,4
val_loss_original_scale,9.88290023803711,2999.0,4
val_loss_original_scale,9.757379531860352,3249.0,4
val_loss_original_scale,9.731073379516602,3499.0,4
val_loss_original_scale,9.83815860748291,3749.0,4
val_loss_original_scale,9.498612403869629,3999.0,4
val_loss_original_scale,9.71558952331543,4249.0,4
val_loss_original_scale,9.414639472961426,4499.0,4
val_loss_original_scale,9.181251525878906,4749.0,4
val_loss_original_scale,9.419744491577148,4999.0,4
val_loss_original_scale,9.321943283081055,5249.0,4
val_loss_original_scale,9.016531944274902,5499.0,4
val_loss_original_scale,9.08747386932373,5749.0,4
val_loss_original_scale,8.906972885131836,5999.0,4
val_loss_original_scale,8.962742805480957,6249.0,4
val_loss_original_scale,8.81102466583252,6499.0,4
val_loss_original_scale,8.692699432373047,6749.0,4
val_loss_original_scale,8.828291893005371,6999.0,4
val_loss_original_scale,8.760783195495605,7249.0,4
val_loss_original_scale,8.60130500793457,7499.0,4
val_loss_original_scale,8.755143165588379,7749.0,4
val_loss_original_scale,8.651836395263672,7999.0,4
val_loss_original_scale,8.971484184265137,8249.0,4
val_loss_original_scale,8.55945873260498,8499.0,4
val_loss_original_scale,8.747350692749023,8749.0,4
val_loss_original_scale,8.964712142944336,8999.0,4
val_loss_original_scale,8.583060264587402,9249.0,4
val_loss_original_scale,8.458038330078125,9499.0,4
val_loss_original_scale,8.487030029296875,9749.0,4
val_loss_original_scale,8.350822448730469,9999.0,4
val_loss_original_scale,8.339221000671387,10249.0,4
val_loss_original_scale,8.519829750061035,10499.0,4
val_loss_original_scale,8.338479995727539,10749.0,4
val_loss_original_scale,8.384247779846191,10999.0,4
val_loss_original_scale,8.408087730407715,11249.0,4
val_loss_original_scale,8.446250915527344,11499.0,4
val_loss_original_scale,8.259967803955078,11749.0,4
val_loss_original_scale,8.282262802124023,11999.0,4
val_loss_original_scale,8.275897026062012,12249.0,4
val_loss_original_scale,8.222293853759766,12499.0,4
val_loss_original_scale,8.268508911132812,12749.0,4
val_loss_original_scale,8.33389663696289,12999.0,4
val_loss_original_scale,8.193004608154297,13249.0,4
val_loss_original_scale,8.295133590698242,13499.0,4
val_loss_original_scale,8.230144500732422,13749.0,4
val_loss_original_scale,8.111112594604492,13999.0,4
val_loss_original_scale,8.250099182128906,14249.0,4
val_loss_original_scale,8.136067390441895,14499.0,4
val_loss_original_scale,8.177250862121582,14749.0,4
val_loss_original_scale,8.060369491577148,14999.0,4
val_loss_original_scale,8.363831520080566,15249.0,4
val_loss_original_scale,8.130208969116211,15499.0,4
val_loss_original_scale,8.036101341247559,15749.0,4
val_loss_original_scale,8.144205093383789,15999.0,4
val_loss_original_scale,8.003427505493164,16249.0,4
val_loss_original_scale,7.976075649261475,16499.0,4
val_loss_original_scale,8.009317398071289,16749.0,4
val_loss_original_scale,8.164010047912598,16999.0,4
val_loss_original_scale,8.05331802368164,17249.0,4
val_loss_original_scale,8.076754570007324,17499.0,4
val_loss_original_scale,8.24204158782959,17749.0,4
val_loss_original_scale,8.021514892578125,17999.0,4
val_loss_original_scale,7.950579643249512,18249.0,4
val_loss_original_scale,8.140089988708496,18499.0,4
val_loss_original_scale,7.875147819519043,18749.0,4
val_loss_original_scale,7.9480061531066895,18999.0,4
val_loss_original_scale,7.861800670623779,19249.0,4
val_loss_original_scale,8.000237464904785,19499.0,4
val_loss_original_scale,7.901036262512207,19749.0,4
val_loss_original_scale,7.8656511306762695,19999.0,4
val_loss_original_scale,7.8546671867370605,20249.0,4
val_loss_original_scale,8.185773849487305,20499.0,4
val_loss_original_scale,8.006891250610352,20749.0,4
val_loss_original_scale,8.094321250915527,20999.0,4
val_loss_original_scale,7.842398643493652,21249.0,4
val_loss_original_scale,7.840720176696777,21499.0,4
val_loss_original_scale,7.871875762939453,21749.0,4
val_loss_original_scale,7.78725528717041,21999.0,4
val_loss_original_scale,7.760468006134033,22249.0,4
val_loss_original_scale,7.758472919464111,22499.0,4
val_loss_original_scale,7.795049667358398,22749.0,4
val_loss_original_scale,7.742992877960205,22999.0,4
val_loss_original_scale,7.822582721710205,23249.0,4
val_loss_original_scale,7.720449924468994,23499.0,4
val_loss_original_scale,7.78429651260376,23749.0,4
val_loss_original_scale,7.787997722625732,23999.0,4
val_loss_original_scale,7.818723201751709,24249.0,4
val_loss_original_scale,7.8063812255859375,24499.0,4
val_loss_original_scale,7.683436870574951,24749.0,4
val_loss_original_scale,7.7281494140625,24999.0,4
val_loss_original_scale,7.686975955963135,25249.0,4
val_loss_original_scale,7.745697975158691,25499.0,4
val_loss_original_scale,7.767910957336426,25749.0,4
val_loss_original_scale,7.6613078117370605,25999.0,4
val_loss_original_scale,7.707800388336182,26249.0,4
