buffer,partition,lake_id,mode,rmse,mae,corr
100,train,184,telea,6.904104232788086,6.395873069763184,-0.43839988607449487
100,train,184,ns,4.546772003173828,4.173598766326904,-0.2700310634869228
100,train,184,linear,4.207641211336114,3.865903087185059,-0.38200902186832425
100,train,184,cubic,2.5840152070980955,2.077890557668273,0.43376080258389454
100,train,6,telea,16.296525955200195,14.666654586791992,-0.3932141502199014
100,train,6,ns,14.062955856323242,12.474818229675293,-0.11978431456703661
100,train,6,linear,13.210517878182811,11.546894567944902,-0.20959280401869018
100,train,6,cubic,7.153633677025516,5.525080618236624,0.5715366666129214
100,train,199,telea,5.5053791999816895,5.140862464904785,-0.31641770832919003
100,train,199,ns,3.740499496459961,3.4777374267578125,-0.1675846244235633
100,train,199,linear,3.401382802453484,3.201271450646624,-0.2514219494569241
100,train,199,cubic,2.3907833705983847,1.973227728589999,0.668639298829833
100,train,20,telea,3.1047418117523193,2.8356616497039795,-0.07111168382769943
100,train,20,ns,1.8511693477630615,1.634470820426941,0.07198118697623175
100,train,20,linear,1.5829723650391645,1.3852319296881113,0.08704218628190484
100,train,20,cubic,1.0078234127672479,0.7745001914607202,0.3956194537798662
100,train,58,telea,8.750054359436035,7.552657127380371,-0.5920070457776399
100,train,58,ns,6.687373161315918,5.563436508178711,-0.40185349141304505
100,train,58,linear,6.19146957498406,5.109974995512108,-0.17205466373880093
100,train,58,cubic,4.2412144065195285,3.0763137390959074,0.7776397456835268
100,train,103,telea,4.903071880340576,4.527453422546387,-0.37148141340310653
100,train,103,ns,3.0662660598754883,2.825106620788574,-0.1244252281007244
100,train,103,linear,2.517255698046052,2.41880614573035,-0.07256036343828684
100,train,103,cubic,2.763556609571205,2.0782805827888056,0.3493635448872826
100,valid,55,telea,5.801331043243408,5.390810489654541,-0.5275883945359509
100,valid,55,ns,3.007899045944214,2.8429512977600098,-0.12430229109103337
100,valid,55,linear,2.6888505127924605,2.556418597557861,-0.20990999519849554
100,valid,55,cubic,5.056492291783885,3.369251926272303,0.5552531232717414
100,valid,138,telea,2.919182777404785,2.5453526973724365,-0.28505905455563213
100,valid,138,ns,0.8370485305786133,0.7834877371788025,-0.09874976732287609
100,valid,138,linear,0.7952907234606339,0.7446988584806247,-0.18070741739022736
100,valid,138,cubic,1.0366377625643195,0.761943478223266,-0.0499027142667257
100,valid,166,telea,4.783462047576904,4.562138080596924,0.002094045456264604
100,valid,166,ns,3.0978786945343018,3.001472234725952,0.17146392814915007
100,valid,166,linear,2.9804140821288008,2.8825444495956623,0.1176403781041222
100,valid,166,cubic,2.285787633004598,2.0272195394279504,0.04404014660402247
100,valid,36,telea,11.245828628540039,9.783002853393555,-0.5118085813049741
100,valid,36,ns,8.866623878479004,7.47822904586792,-0.23958924650061664
100,valid,36,linear,8.39966127896331,7.0316293404352095,-0.20652699311552797
100,valid,36,cubic,5.0701301894067665,3.550704971480656,0.6038207375701643
100,valid,156,telea,2.9407360553741455,2.639770030975342,-0.4445448214456572
100,valid,156,ns,1.2145380973815918,1.1937065124511719,-0.05351960568331317
100,valid,156,linear,1.1644038029076405,1.1459838525659725,0.1385778604895099
100,valid,156,cubic,0.8455615283085349,0.7895612872011332,0.5171895203983686
100,valid,67,telea,3.900923252105713,3.5695223808288574,-0.2998962854602516
100,valid,67,ns,2.099489688873291,1.954327940940857,0.04419415351365197
100,valid,67,linear,1.7826820486375572,1.6574483818441306,-0.10057074439253795
100,valid,67,cubic,1.6892774923937584,1.2124167235608427,0.7815909500949544
100,valid,5,telea,3.502340316772461,3.2419395446777344,-0.007006136624008457
100,valid,5,ns,1.682584285736084,1.6094762086868286,0.3557541185056625
100,valid,5,linear,1.4438646683051468,1.3872762922950448,0.3523669784975844
100,valid,5,cubic,2.1330874122739782,1.6769987442020933,-0.06473958707383662
100,valid,86,telea,21.534805297851562,18.364917755126953,-0.6983742258922775
100,valid,86,ns,18.394126892089844,15.367823600769043,-0.3958655430509869
100,valid,86,linear,17.931535583996993,14.944046086848475,-0.28427171712236615
100,valid,86,cubic,9.422445874936448,7.562770279204232,0.7429887744373846
100,valid,92,telea,5.081328868865967,4.863339424133301,-0.25414053245024243
100,valid,92,ns,3.189011335372925,3.100616693496704,0.13214944383472912
100,valid,92,linear,2.7393333573752803,2.673561682184364,0.34440647436339955
100,valid,92,cubic,2.426810654810455,2.1619627156470695,0.12419386173627399
100,valid,140,telea,5.6135172843933105,5.25123929977417,-0.1810655617426989
100,valid,140,ns,3.7862064838409424,3.524489402770996,0.10200313260851164
100,valid,140,linear,3.365591733284961,3.118680526382658,0.06379053220376565
100,valid,140,cubic,3.1546538535003803,2.3066141885941245,0.4032829616550457
100,valid,21,telea,2.664898157119751,2.4243009090423584,0.06270469188215293
100,valid,21,ns,1.0336494445800781,0.933728814125061,0.4283816468464024
100,valid,21,linear,0.8465041128699389,0.7634590780077581,0.4651342282248268
100,valid,21,cubic,1.21555566034721,0.9253405566095766,0.20707723677529366
100,valid,121,telea,5.728518009185791,4.848548889160156,-0.4026262651309728
100,valid,121,ns,4.188068866729736,3.3534843921661377,-0.12009779364486059
100,valid,121,linear,3.901864687192449,3.058832771169494,-0.10767093068514993
100,valid,121,cubic,2.813375026754744,2.0404196933543464,0.44195867755635204
100,valid,108,telea,6.334961414337158,5.951569557189941,0.10991085225136846
100,valid,108,ns,4.990762710571289,4.593404293060303,0.0634079847095388
100,valid,108,linear,4.462642442055752,4.170680219320478,0.11412143602309599
100,valid,108,cubic,2.5914120926960997,2.1725835729662957,0.3153771859166432
100,valid,187,telea,5.4814372062683105,4.956368446350098,-0.5926701408008206
100,valid,187,ns,2.197472095489502,2.0732805728912354,0.11585131571493631
100,valid,187,linear,2.1161676211893585,1.9842226653101285,0.014162375142202652
100,valid,187,cubic,1.4657329675749824,1.2292432583546367,0.2664073080650395
100,valid,90,telea,6.448319435119629,6.137203693389893,-0.21409504538429658
100,valid,90,ns,4.4741644859313965,4.240232944488525,-0.11006852953343924
100,valid,90,linear,3.737267888671454,3.5673320351475732,-0.07456283568648933
100,valid,90,cubic,6.249269055953339,4.560636575377243,0.6275071356855939
100,valid,204,telea,5.083488941192627,4.640219688415527,-0.4712233562186521
100,valid,204,ns,3.705928087234497,3.358814239501953,-0.24626113918645628
100,valid,204,linear,3.6639193701276347,3.3290155760765487,-0.35275437113721897
100,valid,204,cubic,1.9240929598409273,1.6731626130026542,0.6793019826395021
100,valid,111,telea,7.662454605102539,6.800953388214111,-0.29435952817158945
100,valid,111,ns,5.767381191253662,5.023843765258789,-0.23607588654802542
100,valid,111,linear,4.922784433852566,4.335634518600771,-0.2718108109823858
100,valid,111,cubic,4.378835131781779,2.8411205683852554,0.734618579301361
100,valid,64,telea,3.8467209339141846,3.6108899116516113,-0.12414055026725723
100,valid,64,ns,2.7344322204589844,2.616741180419922,0.0019598011659946414
100,valid,64,linear,2.596856961751271,2.4844381148012102,-0.10290992460002696
100,valid,64,cubic,2.0615556026515405,1.9348953913825784,0.379719418466974
100,valid,164,telea,7.817340850830078,7.226279258728027,-0.5882097228492886
100,valid,164,ns,6.196616172790527,5.71900749206543,-0.46763444874115034
100,valid,164,linear,5.867584813246716,5.441061474257038,-0.3989386551272549
100,valid,164,cubic,3.6050199680274106,3.0644634379052555,0.6245793393084426
100,valid,127,telea,10.701108932495117,9.0957612991333,-0.6038762689542602
100,valid,127,ns,7.016010284423828,5.709113121032715,-0.21272676237058485
100,valid,127,linear,6.100455498302222,4.839858512903855,-0.2905327989539281
100,valid,127,cubic,46.746880406924205,27.366842370356636,0.658778758745552
100,valid,110,telea,4.151631832122803,3.6928200721740723,-0.10780718547997033
100,valid,110,ns,2.9237313270568848,2.5883848667144775,-0.13295368780173278
100,valid,110,linear,2.917902323789759,2.6769727485154644,-0.37178975723409147
100,valid,110,cubic,4.012098873201371,2.7382482461046505,-0.4331906221397094
100,valid,107,telea,6.46193265914917,6.10764741897583,-0.33989283266302966
100,valid,107,ns,4.697985649108887,4.43388032913208,-0.28642307455109617
100,valid,107,linear,4.30452697832448,4.085275138787603,-0.2012056267798141
100,valid,107,cubic,2.169104781640467,1.9763985570794436,0.7654647077765133
100,valid,80,telea,6.3813862800598145,6.06604528427124,-0.29275631539043434
100,valid,80,ns,4.7778215408325195,4.578258514404297,-0.008455582758038394
100,valid,80,linear,4.770274123174896,4.558532743020446,-0.2606370089602784
100,valid,80,cubic,2.960621524177325,2.6754725653596427,0.39562961593920654
100,valid,155,telea,10.332144737243652,8.864114761352539,-0.48195594066316294
100,valid,155,ns,8.12054443359375,6.716470241546631,-0.20909009309451612
100,valid,155,linear,7.842391541434915,6.398946317846815,-0.3711838232640483
100,valid,155,cubic,5.2051390829581,3.9388514313602436,0.6743798172807735
100,valid,61,telea,5.17161226272583,4.8391642570495605,-0.18378689130208264
100,valid,61,ns,3.7985568046569824,3.5467772483825684,0.10935086628200695
100,valid,61,linear,3.717682485600123,3.4405547881542873,-0.07733020953278226
100,valid,61,cubic,2.8363172960076946,2.4956656725073487,0.2851307020088931
100,valid,165,telea,4.4178385734558105,3.803889751434326,-0.45904183211771055
100,valid,165,ns,2.898927927017212,2.3642337322235107,-0.2926807818200815
100,valid,165,linear,2.5727737184850286,2.110955254829967,-0.1573313027076185
100,valid,165,cubic,2.1374774396213674,1.5181916925057053,0.04826101666566965
100,valid,206,telea,7.255556106567383,6.976380825042725,-0.2222369002736738
100,valid,206,ns,5.579216480255127,5.368248462677002,0.027941480251610532
100,valid,206,linear,5.02808683251423,4.844297981633681,0.13603260216113208
100,valid,206,cubic,1.8666225203705673,1.4971464626610524,0.770632711960946
100,valid,12,telea,4.869499206542969,4.530105113983154,-0.2261622603105578
100,valid,12,ns,2.7372655868530273,2.5267791748046875,0.1393470608794643
100,valid,12,linear,2.3757715105200465,2.2505697011507086,0.21790486539190912
100,valid,12,cubic,3.3453690621391043,2.333368764629202,0.23673179657409762
100,valid,147,telea,7.3185811042785645,6.780280113220215,-0.36078615808439785
100,valid,147,ns,5.34487771987915,4.891604900360107,-0.1441585754768714
100,valid,147,linear,4.842108290395306,4.471430603354662,0.016471396619780754
100,valid,147,cubic,2.4102632402828132,1.9179622030639107,0.6171005589575271
100,valid,136,telea,6.756667137145996,6.515914440155029,-0.24939698053111278
100,valid,136,ns,5.193432331085205,5.004152774810791,-0.2005485807243482
100,valid,136,linear,4.835592517409454,4.662304201337392,-0.21648965470789003
100,valid,136,cubic,2.8244008522742488,2.6266940302903055,0.5860319943876254
100,valid,119,telea,4.014732837677002,3.388033866882324,-0.5316249847093458
100,valid,119,ns,1.1567696332931519,0.9450055360794067,-0.11508484481434218
100,valid,119,linear,1.0817299388132882,0.8870984101811342,-0.08561331979172448
100,valid,119,cubic,2.3418888563541027,1.4005108882400652,0.07376059032895031
100,test,14,telea,9.116257667541504,8.079324722290039,-0.6890726833387314
100,test,14,ns,6.387554168701172,5.57831335067749,-0.39522262351722354
100,test,14,linear,5.9003779324796515,5.1545354700507415,-0.3671553740533572
100,test,14,cubic,6.96131802565007,4.4169728600116525,0.7773507562136049
100,test,106,telea,7.402307987213135,6.6707377433776855,-0.6144240711432131
100,test,106,ns,3.9212234020233154,3.5221731662750244,-0.22300210836021075
100,test,106,linear,3.6438006407994563,3.2682652570864583,-0.04089754876626257
100,test,106,cubic,5.60115481210619,4.0753534256055275,0.40396690859622975
100,test,149,telea,6.512827396392822,5.970288276672363,-0.6290309394387524
100,test,149,ns,3.9998509883880615,3.747781991958618,-0.2091622264661264
100,test,149,linear,3.9816550932050094,3.710144228254104,-0.4684478811179087
100,test,149,cubic,3.881578854884536,2.9585307143071597,0.41895858637301836
100,test,189,telea,7.934999465942383,7.508540153503418,-0.2631272421974579
100,test,189,ns,6.085585594177246,5.712986469268799,-0.08680024897630859
100,test,189,linear,5.569372945078741,5.2062760639944665,-0.09107313607517672
100,test,189,cubic,3.2166723607588423,2.477459801122364,0.624246162394222
100,test,24,telea,3.2225801944732666,2.8237340450286865,-0.37838173512356693
100,test,24,ns,1.0690885782241821,0.9801751375198364,-0.0579509056037286
100,test,24,linear,1.0333335105842882,0.9544495530423018,0.021784982851635333
100,test,24,cubic,1.7519389348227632,1.112161501219275,0.29924556974569455
100,test,18,telea,2.611359119415283,2.2856640815734863,-0.3254845442706355
100,test,18,ns,1.460342526435852,1.3205739259719849,-0.14691453129273546
100,test,18,linear,1.4240326878504668,1.291967707044368,-0.09293461889418725
100,test,18,cubic,1.4811225692698216,1.3238667967161204,-0.32344415228722545
100,test,105,telea,5.439979076385498,5.074718952178955,-0.23032636278595073
100,test,105,ns,3.6652421951293945,3.429025173187256,-0.13540839541452138
100,test,105,linear,3.4640854410486623,3.258909866212071,-0.2893299524712642
100,test,105,cubic,1.9282218948642604,1.5596178024323257,0.4821046529266029
100,test,45,telea,16.903663635253906,14.020051002502441,-0.31885603701636767
100,test,45,ns,13.87171459197998,11.087685585021973,0.20648225655858674
100,test,45,linear,13.640215722181923,10.747877865290063,0.1635091569991582
100,test,45,cubic,12.429740785589425,8.93302166597805,0.06735251112224064
100,test,112,telea,6.131525039672852,5.402431488037109,-0.45088732014590543
100,test,112,ns,4.709179878234863,3.964015245437622,-0.353262551148593
100,test,112,linear,4.36454986880221,3.7073231775576168,-0.3716168382020667
100,test,112,cubic,2.265796231741323,1.810986572105597,0.6318168651910427
100,test,57,telea,6.493686676025391,5.9972381591796875,-0.48401881544717895
100,test,57,ns,4.3676347732543945,4.056145191192627,-0.176227720007788
100,test,57,linear,3.6016228169578857,3.427202251832703,0.1530028711565118
100,test,57,cubic,4.558120488296702,3.3650045479402606,0.6854756084820939
100,test,82,telea,9.226310729980469,8.711015701293945,-0.4828357389358701
100,test,82,ns,7.188739776611328,6.792786598205566,-0.18909886891590044
100,test,82,linear,6.730488219679163,6.407499519732983,0.0011026816144408132
100,test,82,cubic,2.9466087367815494,2.4427817985455613,0.7091271495734502
100,test,191,telea,7.219234466552734,6.205570697784424,-0.5703800076297427
100,test,191,ns,4.710301399230957,3.873171091079712,-0.12577783569795564
100,test,191,linear,4.477873484327729,3.6521753379947577,-0.13600692238696507
100,test,191,cubic,4.253448072718371,2.7674066598362446,0.4410064827891745
100,test,59,telea,9.173588752746582,8.324472427368164,-0.4293617662379922
100,test,59,ns,6.935895919799805,6.163430690765381,-0.14190816668171274
100,test,59,linear,6.414552926410622,5.667390209227967,-0.08396754281384917
100,test,59,cubic,4.938167805979221,3.4885697802556113,0.47077086528422574
100,test,168,telea,7.302637577056885,6.765237331390381,-0.6418475441069003
100,test,168,ns,4.454082489013672,4.195096969604492,-0.006656830756843021
100,test,168,linear,4.2444062999336305,4.00091975685293,0.10447826470233182
100,test,168,cubic,2.836196090269972,2.4209759382618894,0.39252895434673407
100,test,15,telea,3.934067487716675,3.740039348602295,-0.26420344473095564
100,test,15,ns,2.4730305671691895,2.3952598571777344,0.002249655860196188
100,test,15,linear,2.297339905875258,2.23802669115008,-0.06331822103210535
100,test,15,cubic,1.4593788749852923,1.1675216176567182,0.37682391566219603
100,test,192,telea,3.911322832107544,3.530117988586426,-0.697897233063079
100,test,192,ns,2.6994287967681885,2.473571538925171,-0.7002716828566207
100,test,192,linear,2.54154738263478,2.363807687619413,-0.6625300511340997
100,test,192,cubic,1.6253465350064595,1.4562207082029732,0.5921172419728284
100,test,50,telea,6.57213830947876,6.08135461807251,-0.37239975213021237
100,test,50,ns,4.109375953674316,3.8526930809020996,0.04242960316147278
100,test,50,linear,3.7527172105079867,3.544839598493358,0.03795201128215444
100,test,50,cubic,9.691618070458542,5.827326102675807,0.5514158324708348
100,test,169,telea,8.517993927001953,7.889708042144775,-0.6113927064824409
100,test,169,ns,5.354518413543701,5.022892475128174,-0.2005807548052465
100,test,169,linear,4.85084818370516,4.589406551621076,-0.18871656918018734
100,test,169,cubic,18.882048651550946,10.063340661017943,0.4698229479578585
100,test,54,telea,9.68921947479248,8.8433198928833,-0.49817084160493
100,test,54,ns,6.542182922363281,5.8738322257995605,-0.2767958001748502
100,test,54,linear,5.87877423524088,5.290791337468351,-0.107507462492559
100,test,54,cubic,16.390538336046085,11.172152246133958,0.478849042374655
100,test,114,telea,3.4528300762176514,3.2495481967926025,-0.10360896015109401
100,test,114,ns,1.725270390510559,1.6639902591705322,0.06544029204406786
100,test,114,linear,1.5544715719658164,1.519005345965444,0.2201876692399434
100,test,114,cubic,1.7441537024395406,1.4868508578066582,-0.11831084325443399
100,test,196,telea,13.10303020477295,11.409516334533691,-0.5636088086657609
100,test,196,ns,10.82911205291748,9.280210494995117,0.03502845693113123
100,test,196,linear,10.682007756483465,9.0712517072046,-0.30649999637352826
100,test,196,cubic,7.12903548110258,5.683223844222066,0.6093904143490145
100,test,151,telea,10.673922538757324,9.60958194732666,-0.3045764336813263
100,test,151,ns,8.906058311462402,7.82951545715332,-0.11047133822494112
100,test,151,linear,8.216716431604652,7.183084516304234,0.024651774326580243
100,test,151,cubic,3.805411309655352,2.8146660941409336,0.726047578720207
100,test,200,telea,5.2768025398254395,4.768744468688965,-0.4592030752227304
100,test,200,ns,3.5192432403564453,3.153502941131592,-0.3321052725724799
100,test,200,linear,3.1871123617747177,2.853356476669255,-0.509731909216507
100,test,200,cubic,1.616301357936563,1.1207903036297646,0.835294936783779
100,test,180,telea,12.710968971252441,11.518177032470703,-0.4959770643913959
100,test,180,ns,10.097110748291016,8.9928560256958,-0.07408241221463087
100,test,180,linear,9.743163456479584,8.627116093849915,0.0029690686323381836
100,test,180,cubic,5.900664099898012,4.81141083071137,0.5563469564338479
100,test,185,telea,8.057680130004883,7.4011549949646,-0.5342942113418456
100,test,185,ns,3.852590322494507,3.62880277633667,-0.3607639924780626
100,test,185,linear,3.7020198421025765,3.486056276370901,-0.3635371771633248
100,test,185,cubic,3.574853026684603,2.7779819019876006,0.5181943527367598
100,test,11,telea,8.906256675720215,8.38212776184082,-0.0848018780024513
100,test,11,ns,6.924210548400879,6.4369916915893555,0.0009083272858010706
100,test,11,linear,6.106789787652581,5.702890729023037,0.08449763451495287
100,test,11,cubic,2.355128198622043,1.9250687372972335,0.7328146976956712
100,test,132,telea,4.443530082702637,4.172314643859863,-0.42221078025050296
100,test,132,ns,2.7549948692321777,2.6090712547302246,-0.355822242649558
100,test,132,linear,2.338481246455571,2.262557899460804,-0.28359471912946776
100,test,132,cubic,2.4251893177407706,1.7215788625761903,0.6027356300068505
100,test,76,telea,14.775407791137695,13.178813934326172,-0.4804825816421052
100,test,76,ns,11.370262145996094,9.952508926391602,-0.21897923936309258
100,test,76,linear,10.40869626777428,9.111266533820128,-0.20174668326957157
100,test,76,cubic,27.294429844699618,14.345302604774476,0.4897308216875752
100,test,91,telea,6.748322010040283,6.1085638999938965,-0.3518982881255748
100,test,91,ns,4.783801078796387,4.274725437164307,-0.05098313096680255
100,test,91,linear,4.309818230203422,3.8805441341861715,0.004441112577167231
100,test,91,cubic,2.8913648264260785,2.3226510661096484,0.4749406396426678
100,test,203,telea,6.401291370391846,5.7303853034973145,-0.4223502417470078
100,test,203,ns,4.720336437225342,4.1516242027282715,-0.2692417841352907
100,test,203,linear,4.432225305981738,3.9375412686176237,-0.27491170605837023
100,test,203,cubic,2.8370326885380575,2.2086608719681893,0.6219474536627454
100,test,144,telea,4.3838725090026855,4.088883876800537,-0.12129287559806197
100,test,144,ns,2.9196059703826904,2.747819662094116,0.011574504393673453
100,test,144,linear,2.7039747172371604,2.540746152773131,-0.0709672850307379
100,test,144,cubic,2.9297195363413113,2.2920022817957713,0.20416774741750626
