metric,value,step,buffer,weights,init_features
val_loss_original_scale,3.0281436443328857,4391.0,100,random,32
val_loss_original_scale,2.3007404804229736,4403.0,100,random,32
val_loss_original_scale,2.368708372116089,4415.0,100,random,32
val_loss_original_scale,3.219398260116577,4427.0,100,random,32
val_loss_original_scale,2.287778377532959,4439.0,100,random,32
val_loss_original_scale,2.3808279037475586,4451.0,100,random,32
val_loss_original_scale,2.532015800476074,4463.0,100,random,32
val_loss_original_scale,2.2098379135131836,4475.0,100,random,32
val_loss_original_scale,3.0569992065429688,4487.0,100,random,32
val_loss_original_scale,3.2115530967712402,4499.0,100,random,32
val_loss_original_scale,2.56313157081604,4511.0,100,random,32
val_loss_original_scale,2.405022382736206,4523.0,100,random,32
val_loss_original_scale,2.7176411151885986,4535.0,100,random,32
val_loss_original_scale,2.3811471462249756,4547.0,100,random,32
val_loss_original_scale,2.9773366451263428,4559.0,100,random,32
val_loss_original_scale,4.89443826675415,4571.0,100,random,32
val_loss_original_scale,3.6960465908050537,4583.0,100,random,32
val_loss_original_scale,4.186184883117676,4595.0,100,random,32
val_loss_original_scale,2.7771310806274414,4607.0,100,random,32
val_loss_original_scale,3.295814037322998,4619.0,100,random,32
val_loss_original_scale,2.247791051864624,4631.0,100,random,32
val_loss_original_scale,3.935755491256714,4643.0,100,random,32
val_loss_original_scale,2.2174243927001953,4655.0,100,random,32
val_loss_original_scale,2.543828248977661,4667.0,100,random,32
val_loss_original_scale,3.0110769271850586,4679.0,100,random,32
val_loss_original_scale,2.4393136501312256,4691.0,100,random,32
val_loss_original_scale,3.274625778198242,4703.0,100,random,32
val_loss_original_scale,2.829160213470459,4715.0,100,random,32
val_loss_original_scale,2.723358392715454,4727.0,100,random,32
val_loss_original_scale,2.380398750305176,4739.0,100,random,32
val_loss_original_scale,2.157752275466919,4751.0,100,random,32
val_loss_original_scale,2.2237112522125244,4763.0,100,random,32
val_loss_original_scale,2.5012567043304443,4775.0,100,random,32
val_loss_original_scale,2.473334312438965,4787.0,100,random,32
val_loss_original_scale,2.507697820663452,4799.0,100,random,32
val_loss_original_scale,2.363529920578003,4811.0,100,random,32
val_loss_original_scale,3.2672886848449707,4823.0,100,random,32
val_loss_original_scale,3.3771560192108154,4835.0,100,random,32
val_loss_original_scale,2.477517604827881,4847.0,100,random,32
val_loss_original_scale,2.3064160346984863,4859.0,100,random,32
val_loss_original_scale,2.7647366523742676,4871.0,100,random,32
val_loss_original_scale,3.2141165733337402,4883.0,100,random,32
val_loss_original_scale,4.4483489990234375,4895.0,100,random,32
val_loss_original_scale,4.121206760406494,4907.0,100,random,32
val_loss_original_scale,2.4528374671936035,4919.0,100,random,32
val_loss_original_scale,2.3930420875549316,4931.0,100,random,32
val_loss_original_scale,2.4990291595458984,4943.0,100,random,32
val_loss_original_scale,2.400916337966919,4955.0,100,random,32
val_loss_original_scale,4.183119297027588,4967.0,100,random,32
val_loss_original_scale,2.649324893951416,4979.0,100,random,32
val_loss_original_scale,3.833838939666748,4991.0,100,random,32
val_loss_original_scale,2.7502846717834473,5003.0,100,random,32
val_loss_original_scale,2.7138257026672363,5015.0,100,random,32
val_loss_original_scale,2.7327442169189453,5027.0,100,random,32
val_loss_original_scale,2.296753406524658,5039.0,100,random,32
val_loss_original_scale,2.194063186645508,5051.0,100,random,32
val_loss_original_scale,2.2229933738708496,5063.0,100,random,32
val_loss_original_scale,2.2913131713867188,5075.0,100,random,32
val_loss_original_scale,2.771775245666504,5087.0,100,random,32
val_loss_original_scale,2.23191499710083,5099.0,100,random,32
val_loss_original_scale,2.260481834411621,5111.0,100,random,32
val_loss_original_scale,2.059985637664795,5123.0,100,random,32
val_loss_original_scale,2.4219255447387695,5135.0,100,random,32
val_loss_original_scale,2.7416868209838867,5147.0,100,random,32
val_loss_original_scale,2.2947707176208496,5159.0,100,random,32
val_loss_original_scale,2.7921805381774902,5171.0,100,random,32
val_loss_original_scale,2.511701822280884,5183.0,100,random,32
val_loss_original_scale,2.141636610031128,5195.0,100,random,32
val_loss_original_scale,2.767897844314575,5207.0,100,random,32
val_loss_original_scale,2.89980149269104,5219.0,100,random,32
val_loss_original_scale,2.760603189468384,5231.0,100,random,32
val_loss_original_scale,2.4613823890686035,5243.0,100,random,32
val_loss_original_scale,4.051126003265381,5255.0,100,random,32
val_loss_original_scale,2.63974928855896,5267.0,100,random,32
val_loss_original_scale,2.591872215270996,5279.0,100,random,32
val_loss_original_scale,2.5820839405059814,5291.0,100,random,32
val_loss_original_scale,3.021225929260254,5303.0,100,random,32
val_loss_original_scale,3.2313778400421143,5315.0,100,random,32
val_loss_original_scale,2.6491827964782715,5327.0,100,random,32
val_loss_original_scale,2.514784336090088,5339.0,100,random,32
val_loss_original_scale,2.19227933883667,5351.0,100,random,32
val_loss_original_scale,2.2912392616271973,5363.0,100,random,32
val_loss_original_scale,2.8457376956939697,5375.0,100,random,32
val_loss_original_scale,2.479729652404785,5387.0,100,random,32
val_loss_original_scale,2.1656320095062256,5399.0,100,random,32
val_loss_original_scale,2.4057607650756836,5411.0,100,random,32
val_loss_original_scale,2.318030834197998,5423.0,100,random,32
val_loss_original_scale,2.3186869621276855,5435.0,100,random,32
val_loss_original_scale,2.5720274448394775,5447.0,100,random,32
val_loss_original_scale,3.6262669563293457,5459.0,100,random,32
val_loss_original_scale,2.236480712890625,5471.0,100,random,32
val_loss_original_scale,3.4757230281829834,5483.0,100,random,32
val_loss_original_scale,4.442168235778809,5495.0,100,random,32
val_loss_original_scale,2.484863042831421,5507.0,100,random,32
val_loss_original_scale,2.2758939266204834,5519.0,100,random,32
val_loss_original_scale,3.019364595413208,5531.0,100,random,32
val_loss_original_scale,3.2909493446350098,5543.0,100,random,32
val_loss_original_scale,2.245527505874634,5555.0,100,random,32
val_loss_original_scale,2.7331550121307373,5567.0,100,random,32
val_loss_original_scale,2.5518219470977783,5579.0,100,random,32
val_loss_original_scale,2.8814892768859863,5591.0,100,random,32
val_loss_original_scale,2.1414473056793213,5603.0,100,random,32
val_loss_original_scale,2.3525030612945557,5615.0,100,random,32
val_loss_original_scale,2.504643201828003,5627.0,100,random,32
val_loss_original_scale,2.7536046504974365,5639.0,100,random,32
val_loss_original_scale,2.2357828617095947,5651.0,100,random,32
val_loss_original_scale,2.546663761138916,5663.0,100,random,32
val_loss_original_scale,2.2478654384613037,5675.0,100,random,32
val_loss_original_scale,3.2056992053985596,5687.0,100,random,32
val_loss_original_scale,3.0660364627838135,5699.0,100,random,32
val_loss_original_scale,2.450085401535034,5711.0,100,random,32
val_loss_original_scale,4.015661239624023,5723.0,100,random,32
val_loss_original_scale,2.2990739345550537,5735.0,100,random,32
val_loss_original_scale,2.875577211380005,5747.0,100,random,32
val_loss_original_scale,2.3200631141662598,5759.0,100,random,32
val_loss_original_scale,2.8997955322265625,5771.0,100,random,32
val_loss_original_scale,2.4914121627807617,5783.0,100,random,32
val_loss_original_scale,2.320162773132324,5795.0,100,random,32
val_loss_original_scale,2.362283945083618,5807.0,100,random,32
val_loss_original_scale,2.77512526512146,5819.0,100,random,32
val_loss_original_scale,2.2124688625335693,5831.0,100,random,32
val_loss_original_scale,2.253800392150879,5843.0,100,random,32
val_loss_original_scale,2.267751693725586,5855.0,100,random,32
val_loss_original_scale,3.1187033653259277,5867.0,100,random,32
val_loss_original_scale,2.9045794010162354,5879.0,100,random,32
val_loss_original_scale,2.38405442237854,5891.0,100,random,32
val_loss_original_scale,2.472472667694092,5903.0,100,random,32
val_loss_original_scale,2.6525487899780273,5915.0,100,random,32
val_loss_original_scale,2.188481092453003,5927.0,100,random,32
val_loss_original_scale,2.5831282138824463,5939.0,100,random,32
val_loss_original_scale,2.211029052734375,5951.0,100,random,32
val_loss_original_scale,2.51651930809021,5963.0,100,random,32
val_loss_original_scale,2.5736680030822754,5975.0,100,random,32
val_loss_original_scale,3.5530905723571777,5987.0,100,random,32
val_loss_original_scale,3.3127477169036865,5999.0,100,random,32
val_loss,0.027144605293869972,11.0,100,dem,4
val_loss,0.027303624898195267,23.0,100,dem,4
val_loss,0.026470616459846497,35.0,100,dem,4
val_loss,0.025820443406701088,47.0,100,dem,4
val_loss,0.03401980549097061,59.0,100,dem,4
val_loss,0.025951655581593513,71.0,100,dem,4
val_loss,0.023569129407405853,83.0,100,dem,4
val_loss,0.02617477998137474,95.0,100,dem,4
val_loss,0.02504739910364151,107.0,100,dem,4
val_loss,0.025362098589539528,119.0,100,dem,4
val_loss,0.02523503266274929,131.0,100,dem,4
val_loss,0.023276539519429207,143.0,100,dem,4
val_loss,0.02539282664656639,155.0,100,dem,4
val_loss,0.025705985724925995,167.0,100,dem,4
val_loss,0.023656416684389114,179.0,100,dem,4
val_loss,0.026821641251444817,191.0,100,dem,4
val_loss,0.02608431503176689,203.0,100,dem,4
val_loss,0.03156125918030739,215.0,100,dem,4
val_loss,0.027854155749082565,227.0,100,dem,4
val_loss,0.024975473061203957,239.0,100,dem,4
val_loss,0.024477463215589523,251.0,100,dem,4
val_loss,0.024474289268255234,263.0,100,dem,4
val_loss,0.025066843256354332,275.0,100,dem,4
val_loss,0.024746762588620186,287.0,100,dem,4
val_loss,0.023109307512640953,299.0,100,dem,4
val_loss,0.024563686922192574,311.0,100,dem,4
val_loss,0.02647542580962181,323.0,100,dem,4
val_loss,0.025116896256804466,335.0,100,dem,4
val_loss,0.02545173652470112,347.0,100,dem,4
val_loss,0.025324391201138496,359.0,100,dem,4
val_loss,0.02703728899359703,371.0,100,dem,4
val_loss,0.025290289893746376,383.0,100,dem,4
val_loss,0.025569330900907516,395.0,100,dem,4
val_loss,0.023717844858765602,407.0,100,dem,4
val_loss,0.02636382356286049,419.0,100,dem,4
val_loss,0.026802003383636475,431.0,100,dem,4
val_loss,0.028524231165647507,443.0,100,dem,4
val_loss,0.02536827325820923,455.0,100,dem,4
val_loss,0.026652509346604347,467.0,100,dem,4
val_loss,0.026364406570792198,479.0,100,dem,4
val_loss,0.025681447237730026,491.0,100,dem,4
val_loss,0.026859261095523834,503.0,100,dem,4
val_loss,0.027200637385249138,515.0,100,dem,4
val_loss,0.02521399036049843,527.0,100,dem,4
val_loss,0.026850342750549316,539.0,100,dem,4
val_loss,0.02438320405781269,551.0,100,dem,4
val_loss,0.03194652870297432,563.0,100,dem,4
val_loss,0.02434832789003849,575.0,100,dem,4
val_loss,0.02754981815814972,587.0,100,dem,4
val_loss,0.025474892929196358,599.0,100,dem,4
val_loss,0.025568591430783272,611.0,100,dem,4
val_loss,0.025542400777339935,623.0,100,dem,4
val_loss,0.024672798812389374,635.0,100,dem,4
val_loss,0.02552620694041252,647.0,100,dem,4
val_loss,0.02707022987306118,659.0,100,dem,4
val_loss,0.027154624462127686,671.0,100,dem,4
val_loss,0.026660433039069176,683.0,100,dem,4
val_loss,0.030420895665884018,695.0,100,dem,4
val_loss,0.024947596713900566,707.0,100,dem,4
val_loss,0.027486637234687805,719.0,100,dem,4
val_loss,0.027085626497864723,731.0,100,dem,4
val_loss,0.026279646903276443,743.0,100,dem,4
val_loss,0.027671070769429207,755.0,100,dem,4
val_loss,0.02724861353635788,767.0,100,dem,4
val_loss,0.026313550770282745,779.0,100,dem,4
val_loss,0.028592143207788467,791.0,100,dem,4
val_loss,0.024723101407289505,803.0,100,dem,4
val_loss,0.028422879055142403,815.0,100,dem,4
val_loss,0.026892164722085,827.0,100,dem,4
val_loss,0.027112867683172226,839.0,100,dem,4
val_loss,0.02525692619383335,851.0,100,dem,4
val_loss,0.030340207740664482,863.0,100,dem,4
val_loss,0.026271013543009758,875.0,100,dem,4
val_loss,0.027032991871237755,887.0,100,dem,4
val_loss,0.025088615715503693,899.0,100,dem,4
val_loss,0.025794530287384987,911.0,100,dem,4
val_loss,0.026482300832867622,923.0,100,dem,4
val_loss,0.02668195590376854,935.0,100,dem,4
val_loss,0.0244488175958395,947.0,100,dem,4
val_loss,0.024262025952339172,959.0,100,dem,4
val_loss,0.027604226022958755,971.0,100,dem,4
val_loss,0.028343068435788155,983.0,100,dem,4
val_loss,0.023248575627803802,995.0,100,dem,4
val_loss,0.024753184989094734,1007.0,100,dem,4
val_loss,0.02566838264465332,1019.0,100,dem,4
val_loss,0.02533327229321003,1031.0,100,dem,4
val_loss,0.024655815213918686,1043.0,100,dem,4
val_loss,0.024899369105696678,1055.0,100,dem,4
val_loss,0.030277932062745094,1067.0,100,dem,4
val_loss,0.02597332000732422,1079.0,100,dem,4
val_loss,0.02718072198331356,1091.0,100,dem,4
val_loss,0.027353035286068916,1103.0,100,dem,4
val_loss,0.026531025767326355,1115.0,100,dem,4
val_loss,0.029331142082810402,1127.0,100,dem,4
val_loss,0.029445629566907883,1139.0,100,dem,4
val_loss,0.024340324103832245,1151.0,100,dem,4
val_loss,0.027076896280050278,1163.0,100,dem,4
val_loss,0.024806153029203415,1175.0,100,dem,4
val_loss,0.02694052644073963,1187.0,100,dem,4
val_loss,0.026267070323228836,1199.0,100,dem,4
val_loss,0.02501901052892208,1211.0,100,dem,4
val_loss,0.027175696566700935,1223.0,100,dem,4
val_loss,0.028030794113874435,1235.0,100,dem,4
val_loss,0.02804691344499588,1247.0,100,dem,4
val_loss,0.024953778833150864,1259.0,100,dem,4
val_loss,0.02731596864759922,1271.0,100,dem,4
val_loss,0.026472056284546852,1283.0,100,dem,4
val_loss,0.02514515444636345,1295.0,100,dem,4
val_loss,0.027827536687254906,1307.0,100,dem,4
val_loss,0.026104258373379707,1319.0,100,dem,4
val_loss,0.026044268161058426,1331.0,100,dem,4
val_loss,0.025224128738045692,1343.0,100,dem,4
val_loss,0.02571212314069271,1355.0,100,dem,4
val_loss,0.025489406660199165,1367.0,100,dem,4
val_loss,0.028234725818037987,1379.0,100,dem,4
val_loss,0.029074829071760178,1391.0,100,dem,4
val_loss,0.028601083904504776,1403.0,100,dem,4
val_loss,0.02632080391049385,1415.0,100,dem,4
val_loss,0.02786097303032875,1427.0,100,dem,4
val_loss,0.02577369287610054,1439.0,100,dem,4
val_loss,0.028932128101587296,1451.0,100,dem,4
val_loss,0.027647677809000015,1463.0,100,dem,4
val_loss,0.025833848863840103,1475.0,100,dem,4
val_loss,0.027445757761597633,1487.0,100,dem,4
val_loss,0.02581016905605793,1499.0,100,dem,4
val_loss,0.029887301847338676,1511.0,100,dem,4
val_loss,0.031081851571798325,1523.0,100,dem,4
val_loss,0.030843308195471764,1535.0,100,dem,4
val_loss,0.026772288605570793,1547.0,100,dem,4
val_loss,0.028933383524417877,1559.0,100,dem,4
val_loss,0.02394597791135311,1571.0,100,dem,4
val_loss,0.025818003341555595,1583.0,100,dem,4
val_loss,0.026829607784748077,1595.0,100,dem,4
val_loss,0.024997074156999588,1607.0,100,dem,4
val_loss,0.024043334648013115,1619.0,100,dem,4
val_loss,0.026992585510015488,1631.0,100,dem,4
val_loss,0.02638203091919422,1643.0,100,dem,4
val_loss,0.025642309337854385,1655.0,100,dem,4
val_loss,0.0273498073220253,1667.0,100,dem,4
val_loss,0.02886994183063507,1679.0,100,dem,4
val_loss,0.026038488373160362,1691.0,100,dem,4
val_loss,0.024399274960160255,1703.0,100,dem,4
val_loss,0.024242861196398735,1715.0,100,dem,4
val_loss,0.025403102859854698,1727.0,100,dem,4
val_loss,0.024118782952427864,1739.0,100,dem,4
val_loss,0.023381685838103294,1751.0,100,dem,4
val_loss,0.02465709112584591,1763.0,100,dem,4
